id,source_latitude,source_longitude,currentSpeed,freeFlowSpeed,confidence,roadClosure,flowSegmentSource,last_updated,incident_count,incidents,raw_response
1,50.9310375,11.5690985,17.0,21.0,0.949886,False,,2026-06-13T14:12:15.830395Z,0,[],
2,50.9360636,11.5594025,35.0,35.0,1.0,False,,2026-06-13T14:12:16.015098Z,0,[],
3,50.9389066,11.5779524,35.0,35.0,1.0,False,,2026-06-13T14:12:16.224240Z,0,[],
4,50.9460218,11.5779307,14.0,17.0,0.825318,True,,2026-06-13T14:12:16.425464Z,0,[],
5,50.914786,11.5713993,21.0,21.0,1.0,False,,2026-06-13T14:12:16.636748Z,0,[],
6,50.9140545,11.5674998,17.0,21.0,0.949886,False,,2026-06-13T14:12:16.809459Z,0,[],
7,50.9360917,11.5635279,35.0,35.0,1.0,False,,2026-06-13T14:12:17.082147Z,0,[],
8,50.9310649,11.6056779,19.0,19.0,1.0,False,,2026-06-13T14:12:17.326306Z,0,[],
9,50.9365887,11.5642959,35.0,35.0,1.0,False,,2026-06-13T14:12:17.554875Z,0,[],
10,50.9340544,11.5753207,35.0,35.0,1.0,False,,2026-06-13T14:12:17.807335Z,0,[],
11,50.9217879,11.6035363,28.0,34.0,1.0,False,,2026-06-13T14:12:18.018089Z,0,[],
12,50.9294352,11.6174688,19.0,19.0,1.0,False,,2026-06-13T14:12:18.220319Z,0,[],
13,50.9341293,11.6110507,31.0,31.0,1.0,False,,2026-06-13T14:12:18.455171Z,0,[],
14,50.9328776,11.5770204,35.0,35.0,1.0,False,,2026-06-13T14:12:18.715288Z,0,[],
15,50.9390761,11.589025,14.0,17.0,0.825318,True,,2026-06-13T14:12:18.998460Z,0,[],
16,50.9194698,11.5702768,21.0,21.0,1.0,False,,2026-06-13T14:12:19.250193Z,0,[],
17,50.9156289,11.583752,35.0,35.0,1.0,False,,2026-06-13T14:12:19.463508Z,0,[],
18,50.9352992,11.5644747,35.0,35.0,1.0,False,,2026-06-13T14:12:19.678723Z,0,[],
19,50.9230186,11.6023572,18.0,18.0,1.0,False,,2026-06-13T14:12:19.884298Z,0,[],
20,50.9427916,11.5838411,14.0,17.0,0.825318,True,,2026-06-13T14:12:20.076982Z,0,[],
21,50.9300256,11.5694736,17.0,21.0,0.949886,False,,2026-06-13T14:12:20.285135Z,0,[],
22,50.9179231,11.5760881,26.0,26.0,1.0,False,,2026-06-13T14:12:20.485929Z,0,[],
23,50.939731,11.5791913,35.0,35.0,1.0,False,,2026-06-13T14:12:20.685424Z,0,[],
24,50.9449757,11.5911612,14.0,17.0,0.825318,True,,2026-06-13T14:12:20.858233Z,0,[],
25,50.9163128,11.5999557,35.0,35.0,1.0,False,,2026-06-13T14:12:21.033935Z,0,[],
26,50.9389417,11.5610184,35.0,35.0,1.0,False,,2026-06-13T14:12:21.215278Z,0,[],
27,50.9466871,11.6122206,33.0,33.0,1.0,False,,2026-06-13T14:12:21.404151Z,0,[],
28,50.93896,11.6043574,35.0,35.0,1.0,False,,2026-06-13T14:12:21.599267Z,0,[],
29,50.9091167,11.6160125,28.0,34.0,1.0,False,,2026-06-13T14:12:21.811755Z,0,[],
30,50.9120239,11.6180892,28.0,34.0,1.0,False,,2026-06-13T14:12:21.991245Z,0,[],
31,50.9268007,11.5609842,30.0,33.0,0.784639,True,,2026-06-13T14:12:22.179507Z,0,[],
32,50.9275924,11.5761601,17.0,21.0,0.949886,False,,2026-06-13T14:12:22.381321Z,0,[],
33,50.945739,11.6096232,33.0,33.0,1.0,False,,2026-06-13T14:12:22.585534Z,0,[],
34,50.9327311,11.5670222,26.0,26.0,1.0,False,,2026-06-13T14:12:22.817359Z,0,[],
35,50.9162264,11.5878557,35.0,35.0,1.0,False,,2026-06-13T14:12:23.001385Z,0,[],
36,50.9348922,11.5941179,33.0,33.0,1.0,False,,2026-06-13T14:12:23.185075Z,0,[],
37,50.911636,11.5732454,21.0,21.0,1.0,False,,2026-06-13T14:12:23.379346Z,0,[],
38,50.9111983,11.5950261,28.0,34.0,1.0,False,,2026-06-13T14:12:23.597333Z,0,[],
39,50.9092247,11.6165077,28.0,34.0,1.0,False,,2026-06-13T14:12:23.819793Z,0,[],
40,50.9397505,11.6079562,35.0,35.0,1.0,False,,2026-06-13T14:12:24.067271Z,0,[],
41,50.9281046,11.574094,17.0,21.0,0.949886,False,,2026-06-13T14:12:24.280487Z,0,[],
42,50.9307707,11.5932561,31.0,31.0,1.0,False,,2026-06-13T14:12:24.494490Z,0,[],
43,50.9208034,11.592275,28.0,34.0,1.0,False,,2026-06-13T14:12:24.698191Z,0,[],
44,50.9280747,11.5662951,17.0,21.0,0.949886,False,,2026-06-13T14:12:24.901168Z,0,[],
45,50.9160148,11.5967266,24.0,27.0,0.996376,False,,2026-06-13T14:12:25.140976Z,0,[],
46,50.9391031,11.6167648,31.0,31.0,1.0,False,,2026-06-13T14:12:25.434724Z,0,[],
47,50.9150235,11.6186037,28.0,34.0,1.0,False,,2026-06-13T14:12:25.628781Z,0,[],
48,50.9073853,11.6166655,28.0,34.0,1.0,False,,2026-06-13T14:12:25.854514Z,0,[],
49,50.945172,11.5770636,9.0,10.0,0.614943,True,,2026-06-13T14:12:26.063656Z,0,[],
50,50.9411936,11.6163722,35.0,35.0,1.0,False,,2026-06-13T14:12:26.295956Z,0,[],
51,50.9272671,11.5688398,17.0,21.0,0.949886,False,,2026-06-13T14:12:26.538576Z,0,[],
52,50.9468093,11.5744388,9.0,10.0,0.614943,True,,2026-06-13T14:12:26.802689Z,0,[],
53,50.9391413,11.5911645,14.0,17.0,0.825318,True,,2026-06-13T14:12:27.013417Z,0,[],
54,50.91926,11.5959727,28.0,34.0,1.0,False,,2026-06-13T14:12:27.225454Z,0,[],
55,50.9084769,11.5793851,24.0,27.0,0.996376,False,,2026-06-13T14:12:27.442019Z,0,[],
56,50.9293465,11.5858546,35.0,35.0,1.0,False,,2026-06-13T14:12:27.622643Z,0,[],
57,50.9127287,11.6079085,28.0,34.0,1.0,False,,2026-06-13T14:12:27.869769Z,0,[],
58,50.9423918,11.5606087,35.0,35.0,1.0,False,,2026-06-13T14:12:28.172273Z,0,[],
59,50.9373642,11.5848125,35.0,35.0,1.0,False,,2026-06-13T14:12:28.492805Z,0,[],
